created_at	text	user__location	entities__hashtags__text	entities__hashtags__text			
Mon Nov 02 22:52:18 +0000 2015	Este asueto nomás existe para que yo quisiera dormir todo el día.	CUU					
				hiring	7		136
				HealthWelfare	1		
				Dallas	3		
Mon Nov 02 22:52:20 +0000 2015	@willie2nelson @DuvalCole HOW DID YOU KNOW?!	null		Job	7		
				Jobs	4		
				CareerArc	4		
				PuertoVallarta	5		
Mon Nov 02 22:52:20 +0000 2015	this is how all of my convos are?? https://t.co/uAuVkprYBz	"newton, texas"		Condo	5		
				Renta	5		
				FinDeSemana	5		
				turismofamiliar	5		
Mon Nov 02 22:52:21 +0000 2015	@MrChickfila shout out***	danny's heart 		vacaciones	5		
				MéxicoVíveloparacreerlo	5		
				Ram	1		
				Truck	1		
Mon Nov 02 22:52:22 +0000 2015	@AvraCadavre @Marbe  —Te amo.  —Yo tampoco.	Ciudad de México		BlueBellisBack	1		
				BlueBell	1		
				Bryan	1		
				Labor	1		
Mon Nov 02 22:52:23 +0000 2015	I saw the ocean for the first time & I fell in love?????? @ Padre Island… https://t.co/K0Fk2CuA8t	null		IHOP	1		
				DTX	1		
				mondaymotivation	1		
				youknowwho	1		
Mon Nov 02 22:52:23 +0000 2015	It's hard to find somebody ready it's even harder keeping things steady	theQueen .. ?		thenotyetpsychologist	1		
				Mesquite	1		
				Hospitality	2		
				CrossRoads	1		
Mon Nov 02 22:52:24 +0000 2015	@puccioayee Ayeee you knoww ???? * dabb*	null		Retail	1		
				Finance	1		
				EyePops	1		
				DallasWings	1		
Mon Nov 02 22:52:25 +0000 2015	@ovoalex_o ????????	"Splendora / Houston, Tx"		femaleballers	1		
				beELITE	1		
				Open7DaysAWeek	8		
				ITakeAllMajorCreditCards	8		
Mon Nov 02 22:52:28 +0000 2015	Walking home ??	null		BookWithBMESirJae	8		
				MakeYouAnAppointmentNow	8		
				brands	1		
				business	1		
Mon Nov 02 22:52:29 +0000 2015	"""oh she's a hoe I'm gonna choose her over this non-hoe"" -almosteveryguyever"	rhhs		AnchorFlag	1		
				Texas	1		
				Canon	1		
				LargeFormat	1		
Mon Nov 02 22:52:31 +0000 2015	ON THE PLUS SIDE I GET TO SEE MY DOG IN 2 HOURS??	Ole Miss KKG		vinyl	1		
				NoShaveNovember	2		
				JustSaying	1		
				RandomArtMixer	1		
Mon Nov 02 22:52:32 +0000 2015	"I'm at Escolleras Miramar in Madero, Tamaulipas https://t.co/DAHPLXaii1"	"Villabonita, Tabasco."		HaveItAll	1		
				TBtoSaturday	1		
				bodypump	1		
				gymtime	1		
Mon Nov 02 22:52:33 +0000 2015	Teeth. Yes.  https://t.co/oTwHC6l3cA	YouDontHaveEnough.com 		nevergiveup	1		
				pushyourlimits	1		
				flood2015	1		
				smoothmoves	1		
				Nursing	1		
				Richardson	1		
				RoundRock	1		
							
							
							
							
							
Mon Nov 02 22:52:33 +0000 2015	"We're #hiring! Click to apply: Spa Massage Therapist - https://t.co/5euvNRtgQb #HealthWelfare #Dallas, Texas #Job #Jobs #CareerArc"	"DFW, Texas"	hiring				
			HealthWelfare				
			Dallas				
			Job				
			Jobs				
			CareerArc				
Mon Nov 02 22:52:34 +0000 2015	"At rehearsal with my ""bruder"" https://t.co/HdGZyg21nk"	Texas					
							
							
							
Mon Nov 02 22:52:35 +0000 2015	Am i cute .? Lol	"Garland, TX"					
							
							
							
Mon Nov 02 22:52:36 +0000 2015	#PuertoVallarta #Condo #Renta V399 501 https://t.co/BOSxsJ0Nsj #FinDeSemana #turismofamiliar #vacaciones #MéxicoVíveloparacreerlo	"Puerto Vallarta, Mexico"	PuertoVallarta				
			Condo				
			Renta				
			FinDeSemana				
			turismofamiliar				
			vacaciones				
			MéxicoVíveloparacreerlo				
Mon Nov 02 22:52:37 +0000 2015	@pagesofle  I read Diary of her lies.	null					
							
							
							
Mon Nov 02 22:52:37 +0000 2015	"Courage is knowing what the outcome could be, but doing it anyways"	"Texas, USA"					
							
							
							
Mon Nov 02 22:52:38 +0000 2015	@sammantha_2018 :-)	null					
							
							
							
Mon Nov 02 22:52:39 +0000 2015	Bouta get fired	lost in the sauce 					
							
							
							
Mon Nov 02 22:52:40 +0000 2015	Yte Twitter vs Black Twitter https://t.co/Sd6KKi4Cp2	Under the Sun 					
							
							
							
							
							
							
							
Mon Nov 02 22:52:42 +0000 2015	your mind is so powerful	null					
							
							
							
Mon Nov 02 22:52:42 +0000 2015	@chloe_c_c i hate u :)	null					
							
							
							
Mon Nov 02 22:52:43 +0000 2015	"Big D it's been mad real but back to the money ?????????????????? (at @DallasLoveField (DAL) in Dallas, TX) https://t.co/llpw4KbVOX"	The District					
							
							
							
Mon Nov 02 22:52:45 +0000 2015	Satterwhite homeroom only: Social Studies test tomorrow over week 3 and week 4.	null					
							
							
							
Mon Nov 02 22:52:45 +0000 2015	"@BrazielBrian @wfaachannel8 Well, let's see.. They were aware of the problem and let it continue so yeah. Pretty much. @benandjerrys didn't"	"Dallas, Tx"					
							
							
							
Mon Nov 02 22:52:47 +0000 2015	double woah.. ?? https://t.co/f9zmQNPV2L	null					
							
							
							
Mon Nov 02 22:52:47 +0000 2015	@echointhebone I think you should bid on #44367 and have it framed & present it to Bear! https://t.co/sDkTRG133h	"Puriscal, Costa Rica"					
							
							
							
Mon Nov 02 22:52:48 +0000 2015	@Mikeail_Perkins Happy Birthday ??	DTX 					
							
							
							
Mon Nov 02 22:52:49 +0000 2015	@mattdpearce That says more about the bottomless pit of sadness that is KU athletics than anything about KC	"Houston, AZ"					
							
							
							
Mon Nov 02 22:52:49 +0000 2015	Need To Find A Job In The A.M ????	null					
							
							
							
Mon Nov 02 22:52:49 +0000 2015	life is stressful when you don't live with your parents anymore	dallas					
							
							
							
Mon Nov 02 22:52:50 +0000 2015	If I say nothing's wrong & im pissed you probably shouldn't start bitching at me	null					
							
							
							
Mon Nov 02 22:52:50 +0000 2015	There are 2 accidents on 1103	757 ? 210					
							
							
							
Mon Nov 02 22:52:51 +0000 2015	@CaitlynIngram_ employee of the month ????	Everywhere You want to be?¿ TX					
							
							
							
Mon Nov 02 22:52:51 +0000 2015	its all mind over matter	null					
							
							
							
Mon Nov 02 22:52:52 +0000 2015	Only a few more months and I am moving the fuck out??????	Lost in Texas					
							
							
							
Mon Nov 02 22:52:52 +0000 2015	Alot of people think I'm mean to them but they get whatever they want so they don't complain lol	Somewhere in Texas					
							
							
							
Mon Nov 02 22:52:52 +0000 2015	"@Nissan with the new @DDaudio system.. two 12"" @DDaudio 200 series & AM1 amplifier Installation at @genesiscarsound https://t.co/dAiILBUf0e"	null					
							
							
							
							
							
							
							
							
							
							
							
Mon Nov 02 22:52:54 +0000 2015	@rachelkcain yah I still need food for that ?? and a recipe....	"Dallas, TX "					
							
							
							
Mon Nov 02 22:52:54 +0000 2015	"Sorry hun, but I’m not here for your 200+ cleavage pics and 170k followers."	Dallas					
							
							
							
Mon Nov 02 22:52:55 +0000 2015	Don't need negativity in my life????	village wanker 					
							
							
							
Mon Nov 02 22:52:55 +0000 2015	@SportsSturm @ssharrison99 Or how about that hit Bennet put in Romo's ear hole his last season in Tampa during the Officials holdout!	null					
							
							
							
Mon Nov 02 22:52:58 +0000 2015	I'm your wcw body goals ??	"Dalla$, Texa$"					
							
							
							
Mon Nov 02 22:52:59 +0000 2015	Faithful Dudes They Don't Come Around So When He Get Home Better Take Him Down	theQueen .. ?					
							
							
							
Mon Nov 02 22:52:59 +0000 2015	@BasebaIIDreamz @BaseballDoucher @Cameron_Ginger @BristerBrennan @BWood_chuck	"Texas, USA"					
							
							
							
							
Mon Nov 02 22:52:59 +0000 2015	iPhone chargers suck	"Del Rio, Texas"					
							
							
							
Mon Nov 02 22:53:03 +0000 2015	#PuertoVallarta #Condo #Renta V399 504 https://t.co/0xTqBwAGR6 #FinDeSemana #turismofamiliar #vacaciones #MéxicoVíveloparacreerlo	"Puerto Vallarta, Mexico"	PuertoVallarta				
			Condo				
			Renta				
			FinDeSemana				
			turismofamiliar				
			vacaciones				
			MéxicoVíveloparacreerlo				
Mon Nov 02 22:53:03 +0000 2015	@shawnrohdenburg but Papi was just rapping while throwing up the U.	Dallas 'burbs					
							
							
							
Mon Nov 02 22:53:05 +0000 2015	2015 has been a blur	null					
							
							
							
Mon Nov 02 22:53:06 +0000 2015	@AndreaTantaros @thedailybeast and the sad thing is they vote:(	null					
							
							
							
Mon Nov 02 22:53:07 +0000 2015	The new owner of this #Ram #Truck has great taste in colors... love the orange!  His review: https://t.co/Ea0MI77C5s https://t.co/24AbAenD2b	"2122 N Center, Bonham, Texas"	Ram				
			Truck				
							
							
Mon Nov 02 22:53:07 +0000 2015	#BlueBellisBack ???? #BlueBell https://t.co/HK0xqSJsC1	"Mexia, TX"	BlueBellisBack				
			BlueBell				
							
							
Mon Nov 02 22:53:09 +0000 2015	So beyond done with this damn pig	null					
							
							
							
Mon Nov 02 22:53:13 +0000 2015	"I'm so territorial when it comes to you, I don't mean it in a bad way, I just know how bitches are and they have no respect. Js."	"Stressed, TX"					
							
							
							
Mon Nov 02 22:53:13 +0000 2015	For those of you wondering...I bought my Blue Bell at 7:45 this morning	"Texas, USA"					
							
							
							
Mon Nov 02 22:53:15 +0000 2015	"""The only part I know of partition is the drunk in love part"" -coworker  ............those are 2 different songs hunty:/"	"Dallas, TX"					
							
							
							
Mon Nov 02 22:53:16 +0000 2015	Dragon ball Z Majin Buu series is ??	C a l m ?? S o u l 					
							
							
							
Mon Nov 02 22:53:15 +0000 2015	Which one can yall go without?	"Corsicana, TX"					
							
							
							
Mon Nov 02 22:53:16 +0000 2015	How can you not like the food at Hooters? Mostly the fried pickles!!	"Dallas,TX"					
							
							
							
Mon Nov 02 22:53:18 +0000 2015	In the nutttyy	null					
							
							
							
Mon Nov 02 22:53:20 +0000 2015	There should be a school policy that you can only open your mouth if what your about to say isn't annoying/offensive	"Plano, TX"					
							
							
							
Mon Nov 02 22:53:20 +0000 2015	@ToriMarie2018  https://t.co/jkCMp1wSBE	Probs on the phone w/ him 					
							
							
							
Mon Nov 02 22:53:21 +0000 2015	@elizondo_omar what's up bro	"Robstown, TX"					
							
							
							
Mon Nov 02 22:53:22 +0000 2015	@Mikeail_Perkins Happy Birthday ??	DTX 					
							
							
							
Mon Nov 02 22:53:23 +0000 2015	Do I give a fuck? Hardly	Chasing Money					
							
							
							
Mon Nov 02 22:53:25 +0000 2015	This is me! https://t.co/2RKIYm6HTs	SC: Bri.Martinex					
							
							
							
Mon Nov 02 22:53:29 +0000 2015	@ajmontoya17 @clarijandra_ don't get mad cause she doesn't call you bestfriend ??????	Guanajuato.					
							
							
							
Mon Nov 02 22:53:31 +0000 2015	Pussy niggas actin like they never had shit	INTERNATIONAL??DALLAS					
							
							
							
